0,10,9,2,2,0,0,0,1,1246000,743.7,1246000,743.7,-0.001986586,-0.003801952,0.001353682
0,6,12,2,1,0,0,0,1,436300,322.8,1246000,743.7,-0.002370097,-0.022184381,0.003589915
0,10,7,0,1,0,0,0,1,21600,76.52,21600,76.52,0,-0.071427455,0
0,12,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.023346284,-0.02729321,0.021494323
0,10,9,2,3,0,0,0,1,6544,54.77,98610,159.3,-0.02426909,-0.391084209,0.050283469
0,10,7,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.015292795,-0.016739943,0.011306305
0,10,9,1,2,0,0,0,1,436300,322.8,98610,159.3,-0.005351205,-0.01004632,0.00819156
1,12,12,2,1,0,0,0,1,1246000,743.7,1246000,743.7,-0.004799242,-0.015730434,0.004127478
1,10,12,2,2,0,0,0,1,21600,76.52,98610,159.3,-0.217567079,-0.35117658,0.165343304
0,12,6,2,3,0,0,0,1,6544,54.77,1246000,743.7,-0.001611735,-0.06967417,0.001386066
0,10,9,1,2,0,0,0,1,98610,159.3,98610,159.3,-0.005744431,-0.0281844,0.008796585
0,7,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.016531869,-0.020988936,0.007805406
1,10,12,1,3,0,0,0,1,21600,76.52,436300,322.8,-0.051217168,-0.082173754,0.083962775
0,7,9,1,1,0,0,0,1,1246000,743.7,6544,54.77,-0.061033255,-0.06271933,0.067094534
1,10,9,2,2,0,0,0,1,436300,322.8,168500,187.2,-0.008754385,-0.034197075,0.006139265
0,10,9,2,3,0,0,0,1,41020,113.8,98610,159.3,-0.022651261,-0.077009859,0.016747209
1,10,9,2,3,0,0,0,1,436300,322.8,98610,159.3,-0.008754385,-0.05166595,0.006235191
1,12,11,1,2,0,0,0,1,436300,322.8,6544,54.77,-0.003095597,-1.239614754,0.005402514
0,10,9,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.019330894,-0.020640834,0.0142691
0,10,11,0,2,0,0,0,1,436300,322.8,6544,54.77,0,-0.022059199,0
0,10,9,2,2,0,0,0,1,436300,322.8,168500,187.2,-0.012739823,-0.017163853,0.009286583
0,10,9,2,2,0,0,0,1,436300,322.8,1246000,743.7,-0.002113828,-0.007720597,0.001441519
1,10,9,2,2,0,0,0,1,98610,159.3,436300,322.8,-0.03672999,-0.046891711,0.027163183
0,9,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.019201679,-0.0233863,0.012468962
0,12,9,1,3,0,0,0,1,168500,187.2,98610,159.3,-0.005919934,-0.018066282,0.011235007
1,12,10,2,1,0,0,0,1,41020,113.8,41020,113.8,-0.111562323,-0.265902085,0.104478265
0,10,6,2,1,0,0,0,1,436300,322.8,98610,159.3,-0.016572256,-0.017594081,0.01225474
0,10,8,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.016972187,-0.017791293,0.012531593
0,12,9,0,2,0,0,0,1,436300,322.8,98610,159.3,0,-0.010163574,0
0,6,12,0,2,0,0,0,1,1246000,743.7,1246000,743.7,0,-0.010943969,0
0,9,10,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.021870851,-0.028441623,0.014201728
0,12,11,2,1,0,0,0,1,98610,159.3,6544,54.77,-0.512012076,-0.557487416,0.487483387
0,10,11,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.026327182,-0.035990436,0.01946121
1,10,9,2,2,0,0,0,1,168500,187.2,98610,159.3,-0.021800627,-0.064845949,0.015896508
0,10,9,0,2,0,0,0,1,436300,322.8,98610,159.3,0,-0.010163195,0
1,10,11,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.010699804,-0.105013167,0.007503547
0,10,9,0,2,0,0,0,1,6544,54.77,6501,41.83,0,-0.628783371,0
0,10,12,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.029338028,-0.043428429,0.021686284
0,10,9,2,3,0,0,0,1,436300,322.8,6544,54.77,-0.216990494,-0.219524384,0.166865966
1,10,9,2,1,0,0,0,1,436300,322.8,1246000,743.7,-0.008754385,-0.012393374,0.006139265
0,10,9,1,1,0,0,0,1,436300,322.8,98610,159.3,-0.006206251,-0.011392657,0.009504366
1,8,9,2,2,0,0,0,1,98610,159.3,98610,159.3,-0.031016891,-0.074064229,0.017384437
0,12,12,2,2,0,0,0,1,436300,322.8,1246000,743.7,-0.003241349,-0.02048741,0.002787267
0,10,9,2,1,0,0,0,1,1246000,743.7,98610,159.3,-0.024864134,-0.026579794,0.018375815
1,8,8,2,1,0,0,0,1,1246000,743.7,98610,159.3,-0.0024089,-0.028570459,0.001222957
0,9,10,2,2,0,0,0,1,168500,187.2,21600,76.52,-0.092524582,-0.107719866,0.061925744
0,10,6,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.012854572,-0.013642047,0.009504142
1,10,9,2,2,0,0,0,1,41020,113.8,98610,159.3,-0.086558314,-0.129624089,0.065298916
1,12,6,2,3,0,0,0,1,481100,316.8,481100,316.8,-0.006108851,-0.008142007,0.005428348
0,10,9,2,3,0,0,0,1,1246000,743.7,1246000,743.7,-0.001805543,-0.00353371,0.001229879
0,6,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.015250928,-0.019910976,0.005878278
1,10,6,2,2,0,0,0,1,436300,322.8,1246000,743.7,-0.005836211,-0.006647733,0.004092813
1,10,8,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.007781676,-0.034888442,0.005457125
1,9,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.008116125,-0.051027691,0.004972805
0,6,12,2,1,0,0,0,1,1246000,743.7,168500,187.2,-0.014601786,-0.02062828,0.005497431
0,11,9,2,1,0,0,0,1,1246000,743.7,21600,76.52,-0.117940854,-0.119608616,0.100306674
0,10,9,0,2,0,0,0,1,1246000,743.7,98610,159.3,0,-0.003638986,0
0,8,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.017853014,-0.022156911,0.010002083
1,8,6,0,2,0,0,0,1,1246000,743.7,6501,41.83,0,-0.100599752,0
0,10,9,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.27019753,-0.273538528,0.208243592
0,10,9,2,2,0,0,0,1,481100,316.8,481100,316.8,-0.005045838,-0.00966501,0.003511047
1,10,9,2,2,0,0,0,1,168500,187.2,168500,187.2,-0.021800627,-0.047289389,0.015896508
0,9,8,1,1,0,0,0,1,1246000,743.7,436300,322.8,-0.001286784,-0.002487699,0.001557958
0,9,12,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.027467876,-0.041943713,0.017835146
1,11,9,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.009395662,-0.60283131,0.007428511
0,10,10,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.021778801,-0.023792303,0.016071471
0,10,6,2,1,0,0,0,1,168500,187.2,21600,76.52,-0.073124816,-0.075601882,0.055569407
1,12,12,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.013385603,-1.847707536,0.01178739
0,10,7,1,1,0,0,0,1,1246000,743.7,1246000,743.7,-0.000451248,-0.001192864,0.000595555
0,9,9,2,3,0,0,0,1,1246000,743.7,98610,159.3,-0.014939461,-0.016024061,0.00967444
0,9,9,2,2,0,0,0,1,168500,187.2,98610,159.3,-0.020778844,-0.03287582,0.013496121
0,11,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.021952661,-0.025964203,0.018214851
0,8,9,2,3,0,0,0,1,168500,187.2,21600,76.52,-0.064090331,-0.072564604,0.037136307
0,10,9,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.268949516,-0.272290919,0.206885275
1,12,6,2,1,0,0,0,1,436300,322.8,6544,54.77,-0.006692749,-0.127869358,0.005893651
0,12,7,2,2,0,0,0,1,1246000,743.7,481100,316.8,-0.003876559,-0.004420654,0.003388121
0,10,9,0,1,0,0,0,1,436300,322.8,98610,159.3,0,-0.010162755,0
1,11,7,1,2,0,0,0,1,6544,54.77,6501,41.83,-0.104677448,-0.336712827,0.192604322
0,10,9,2,1,0,0,0,1,436300,322.8,98610,159.3,-0.025348047,-0.030371407,0.018743133
0,11,9,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.020728058,-0.022023983,0.017174754
0,10,9,2,2,0,0,0,1,481100,316.8,98610,159.3,-0.020433051,-0.024117169,0.015105995
0,11,9,2,1,0,0,0,1,436300,322.8,6544,54.77,-0.384660883,-0.389327262,0.331048812
1,10,9,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.008754385,-0.602180295,0.006139265
0,12,8,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.020334928,-0.022756674,0.018722631
0,10,6,2,2,0,0,0,1,436300,322.8,1246000,743.7,-0.001318727,-0.002415662,0.000899312
0,8,9,2,2,0,0,0,1,436300,322.8,436300,322.8,-0.004875618,-0.010225617,0.002559809
1,12,9,1,3,0,0,0,1,1246000,743.7,1246000,743.7,-0.000925919,-0.004540231,0.001571977
0,11,9,2,2,0,0,0,1,436300,322.8,168500,187.2,-0.013553154,-0.017880478,0.011101984
0,12,10,2,1,0,0,0,1,21600,76.52,21600,76.52,-0.150183098,-0.307723122,0.141503675
0,10,9,2,2,0,0,0,1,6544,54.77,98610,159.3,-0.025614901,-0.39381207,0.050350409
0,10,9,2,3,0,0,0,1,436300,322.8,98610,159.3,-0.017711735,-0.021278831,0.013090988
0,12,6,0,2,0,0,0,1,1246000,743.7,6544,54.77,0,-0.000811653,0
0,10,9,0,2,0,0,0,1,1246000,743.7,41020,113.8,0,-0.00363907,0
0,10,12,2,1,0,0,0,1,436300,322.8,98610,159.3,-0.034537525,-0.050728492,0.025536798
1,6,9,1,2,0,0,0,1,41020,113.8,1246000,743.7,-0.013635555,-0.017275248,0.011753718
1,12,8,1,3,0,0,0,1,481100,316.8,98610,159.3,-0.002066046,-0.029087878,0.003618899
0,9,9,1,1,0,0,0,1,168500,187.2,6544,54.77,-0.076634944,-0.088891573,0.112577316
0,8,6,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.011015213,-0.011825977,0.006172117
0,10,9,1,1,0,0,0,1,436300,322.8,168500,187.2,-0.003766076,-0.009062836,0.005616169
0,9,9,1,1,0,0,0,1,436300,322.8,98610,159.3,-0.005732829,-0.010974199,0.007735192
0,12,7,2,1,0,0,0,1,41020,113.8,98610,159.3,-0.023491185,-0.04372138,0.021633766
1,9,12,1,3,0,0,0,1,481100,316.8,1246000,743.7,-0.002518675,-0.013495161,0.003053446
0,8,9,2,1,0,0,0,1,98610,159.3,98610,159.3,-0.022686688,-0.047060811,0.012714072
1,12,8,2,1,0,0,0,1,1246000,743.7,6544,54.77,-0.003199495,-0.29332119,0.002751652
0,10,9,1,2,0,0,0,1,1246000,743.7,98610,159.3,-0.004956494,-0.006445458,0.007561946
0,10,9,2,2,0,0,0,1,168500,187.2,41020,113.8,-0.048676979,-0.059003986,0.036713028
0,7,9,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.015231707,-0.01661208,0.00717752
0,12,9,2,3,0,0,0,1,98610,159.3,21600,76.52,-0.088346962,-0.102583674,0.083203918
0,10,9,2,3,0,0,0,1,481100,316.8,98610,159.3,-0.017527791,-0.020716063,0.012955954
0,12,9,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.022134084,-0.023418608,0.020351564
1,12,12,1,2,0,0,0,1,1246000,743.7,21600,76.52,-0.001234558,-0.452817621,0.002063724
0,8,9,1,2,0,0,0,1,168500,187.2,41020,113.8,-0.010589349,-0.022936119,0.012960326
0,10,9,2,3,0,0,0,1,1246000,743.7,41020,113.8,-0.036078833,-0.037043839,0.027135814
1,10,9,2,3,0,0,0,1,1246000,743.7,98610,159.3,-0.003151942,-0.044381243,0.002183318
1,9,8,1,3,0,0,0,1,168500,187.2,168500,187.2,-0.004366012,-0.02049617,0.005812118
0,11,9,2,1,0,0,0,1,436300,322.8,98610,159.3,-0.027212626,-0.032188023,0.022584439
0,10,9,2,2,0,0,0,1,6501,41.83,98610,159.3,-0.025612002,-0.395691961,0.050640883
1,10,6,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.005836211,-0.014778068,0.004092813
0,7,9,2,1,0,0,0,1,481100,316.8,436300,322.8,-0.00507186,-0.010402145,0.002225876
1,6,6,2,2,0,0,0,1,21600,76.52,41020,113.8,-0.073839015,-0.094660354,0.029761575
0,10,8,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.017864855,-0.020361684,0.013207257
0,10,6,2,2,0,0,0,1,436300,322.8,21600,76.52,-0.055065025,-0.055796106,0.041836988
1,10,12,1,2,0,0,0,1,41020,113.8,6501,41.83,-0.027357416,-1.968446779,0.043532288
0,10,8,2,3,0,0,0,1,436300,322.8,98610,159.3,-0.015177951,-0.017294796,0.011218833
0,9,9,2,2,0,0,0,1,1246000,743.7,6544,54.77,-0.245334144,-0.246526865,0.166330845
0,10,9,2,2,0,0,0,1,21600,76.52,98610,159.3,-0.025027026,-0.133908553,0.018506517
0,6,6,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.009240365,-0.010092881,0.003562095
0,10,9,2,3,0,0,0,1,168500,187.2,98610,159.3,-0.01983904,-0.03081496,0.014668142
1,10,12,1,2,0,0,0,1,1246000,743.7,1246000,743.7,-0.001085396,-0.011963152,0.001433142
1,10,6,1,2,0,0,0,1,98610,159.3,436300,322.8,-0.005911098,-0.00812557,0.009054328
0,10,9,2,2,0,0,0,1,168500,187.2,98610,159.3,-0.022190439,-0.033963424,0.016407835
1,10,9,2,2,0,0,0,1,481100,316.8,98610,159.3,-0.007999858,-0.050924496,0.005567577
0,10,6,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.177971598,-0.178689913,0.136934678
0,7,9,2,2,0,0,0,1,21600,76.52,481100,316.8,-0.004576343,-0.125161612,0.019588628
0,12,10,2,2,0,0,0,1,436300,322.8,436300,322.8,-0.007013864,-0.014565571,0.006175089
0,10,9,2,1,0,0,0,1,481100,316.8,98610,159.3,-0.025296019,-0.029851483,0.018705024
1,8,6,2,2,0,0,0,1,436300,322.8,168500,187.2,-0.004987969,-0.010353963,0.002619401
0,11,9,1,2,0,0,0,1,41020,113.8,98610,159.3,-0.006288228,-0.060470129,0.010780193
1,8,7,2,1,0,0,0,1,436300,322.8,98610,159.3,-0.005819298,-0.02197627,0.003055967
0,10,9,2,1,0,0,0,1,436300,322.8,1246000,743.7,-0.002323736,-0.008111768,0.001584763
1,8,7,2,1,0,0,0,1,1246000,743.7,98610,159.3,-0.002107771,-0.017773295,0.001070079
1,10,9,1,2,0,0,0,1,41020,113.8,6501,41.83,-0.020518062,-0.641179154,0.032649216
0,10,9,2,2,0,0,0,1,436300,322.8,21600,76.52,-0.084432832,-0.087935893,0.064135609
1,10,9,2,2,0,0,0,1,481100,316.8,168500,187.2,-0.007999858,-0.033447064,0.005567577
0,10,9,2,2,0,0,0,1,436300,322.8,41020,113.8,-0.045926466,-0.049610701,0.034631122
0,10,9,1,3,0,0,0,1,436300,322.8,98610,159.3,-0.00481969,-0.00924215,0.007375741
0,12,10,2,2,0,0,0,1,98610,159.3,98610,159.3,-0.029649834,-0.061852907,0.027301511
0,10,8,1,1,0,0,0,1,481100,316.8,21600,76.52,-0.023113311,-0.025896459,0.037299093
0,11,10,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.02332395,-0.025311458,0.019320361
1,10,10,2,2,0,0,0,1,436300,322.8,41020,113.8,-0.009727094,-0.162588528,0.006821406
0,10,9,1,2,0,0,0,1,436300,322.8,41020,113.8,-0.011650179,-0.015861293,0.018521988
0,10,9,2,1,0,0,0,1,481100,316.8,6544,54.77,-0.35562928,-0.359882076,0.273654375
1,11,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.009395662,-0.052307229,0.007428511
0,10,10,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.023396974,-0.029804879,0.017295718
0,10,9,2,2,0,0,0,1,1246000,743.7,41020,113.8,-0.044320798,-0.045561707,0.03337323
1,9,10,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.009017917,-0.073859284,0.005525339
0,10,9,2,2,0,0,0,1,168500,187.2,168500,187.2,-0.013741859,-0.02641988,0.010018889
0,11,6,2,1,0,0,0,1,1246000,743.7,98610,159.3,-0.017692223,-0.018054387,0.014680225
0,10,6,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.178803337,-0.179521618,0.137838126
0,10,10,2,2,0,0,0,1,481100,316.8,98610,159.3,-0.023225051,-0.028985493,0.017169528
0,10,11,2,3,0,0,0,1,436300,322.8,98610,159.3,-0.023218201,-0.032036465,0.017159582
0,11,9,2,1,0,0,0,1,481100,316.8,98610,159.3,-0.027162468,-0.031676368,0.022543217
0,8,9,0,2,0,0,0,1,1246000,743.7,21600,76.52,0,-0.003638457,0
0,9,9,2,3,0,0,0,1,436300,322.8,6544,54.77,-0.199799452,-0.202349769,0.135534056
1,12,8,2,1,0,0,0,1,1246000,743.7,41020,113.8,-0.003199495,-0.062010236,0.002751652
0,9,12,2,2,0,0,0,1,21600,76.52,98610,159.3,-0.0317113,-0.389158765,0.053639301
0,12,8,2,2,0,0,0,1,41020,113.8,41020,113.8,-0.05334653,-0.082393641,0.049946148
0,11,9,2,2,0,0,0,1,436300,322.8,41020,113.8,-0.049291713,-0.052930603,0.041645798
0,10,11,1,1,0,0,0,1,436300,322.8,98610,159.3,-0.007652765,-0.019196918,0.011719266
0,7,10,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.018888707,-0.025917062,0.008917871
0,12,10,2,1,0,0,0,1,481100,316.8,436300,322.8,-0.007962511,-0.015381501,0.007011235
0,10,10,2,3,0,0,0,1,436300,322.8,98610,159.3,-0.020400986,-0.026129634,0.015078003
0,11,9,1,2,0,0,0,1,436300,322.8,98610,159.3,-0.005730708,-0.010350255,0.009820718
1,10,9,1,2,0,0,0,1,436300,322.8,98610,159.3,-0.002211559,-0.04494517,0.00306961
0,11,8,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.019095095,-0.021550762,0.015844501
1,9,8,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.007214333,-0.034321099,0.004420271
0,6,8,2,2,0,0,0,1,168500,187.2,98610,159.3,-0.014355593,-0.022529171,0.005534791
1,6,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.006234535,-0.049146099,0.002210136
1,9,8,1,1,0,0,0,1,41020,113.8,168500,187.2,-0.016702709,-0.03284064,0.023507436
0,7,10,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.017256398,-0.019398734,0.008129038
1,9,8,0,1,0,0,0,1,41020,113.8,168500,187.2,0,-0.016146206,0
1,10,9,2,2,0,0,0,1,168500,187.2,6544,54.77,-0.021800627,-0.640647934,0.015896508
0,10,8,2,3,0,0,0,1,436300,322.8,168500,187.2,-0.009566322,-0.011938375,0.006972461
0,9,11,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.305155809,-0.31257889,0.207025015
1,10,8,2,3,0,0,0,1,436300,322.8,98610,159.3,-0.007781676,-0.034888441,0.005542392
0,10,9,2,2,0,0,0,1,41020,113.8,98610,159.3,-0.024411982,-0.079810376,0.018050058
1,10,8,1,2,0,0,0,1,21600,76.52,21600,76.52,-0.034144779,-0.154787224,0.055114027
0,10,9,2,3,0,0,0,1,168500,187.2,6544,54.77,-0.222907959,-0.229670677,0.171465522
0,9,9,1,1,0,0,0,1,98610,159.3,6501,41.83,-0.077453661,-0.098619704,0.114245781
0,7,6,1,2,0,0,0,1,21600,76.52,6501,41.83,-0.03571884,-0.052875388,0.039514164
1,10,6,2,2,0,0,0,1,1246000,743.7,41020,113.8,-0.002101278,-0.021599767,0.001433142
1,11,9,2,2,0,0,0,1,168500,187.2,98610,159.3,-0.023474238,-0.06651956,0.019234774
0,10,9,2,3,0,0,0,1,481100,316.8,6544,54.77,-0.216634711,-0.218933952,0.166611272
0,12,7,1,2,0,0,0,1,168500,187.2,41020,113.8,-0.010573461,-0.014551641,0.020723605
0,12,7,1,2,0,0,0,1,21600,76.52,6544,54.77,-0.064917814,-0.095000487,0.131458274
0,11,8,2,2,0,0,0,1,481100,316.8,98610,159.3,-0.018994423,-0.021215348,0.015761644
1,8,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.007482014,-0.050393579,0.00392913
1,11,9,2,2,0,0,0,1,1246000,743.7,41020,113.8,-0.003375181,-0.095986441,0.002601171
0,10,9,2,2,0,0,0,1,98610,159.3,98610,159.3,-0.023143951,-0.044553244,0.017112132
1,9,11,1,2,0,0,0,1,1246000,743.7,6501,41.83,-0.000927147,-0.871202146,0.001064108
0,8,11,1,1,0,0,0,1,41020,113.8,98610,159.3,-0.006600496,-0.132435489,0.012291998
1,7,8,2,1,0,0,0,1,1246000,743.7,1246000,743.7,-0.002215663,-0.004543197,0.000936326
0,10,9,2,2,0,0,0,1,481100,316.8,168500,187.2,-0.012643741,-0.016624957,0.009216907
0,9,7,1,2,0,0,0,1,6501,41.83,168500,187.2,-0.002571063,-0.131148436,0.011058202
0,10,8,2,1,0,0,0,1,436300,322.8,98610,159.3,-0.022371738,-0.025508625,0.016542668
1,11,7,2,1,0,0,0,1,168500,187.2,21600,76.52,-0.018257597,-0.089421921,0.014960269
0,9,9,2,3,0,0,0,1,481100,316.8,98610,159.3,-0.016442463,-0.019735768,0.010675925
1,8,9,2,2,0,0,0,1,436300,322.8,21600,76.52,-0.007482014,-0.196360067,0.00392913
0,10,9,2,1,0,0,0,1,168500,187.2,98610,159.3,-0.025983877,-0.039391979,0.01921466
0,10,9,1,2,0,0,0,1,168500,187.2,98610,159.3,-0.005635281,-0.01849653,0.008629822
0,10,7,2,2,0,0,0,1,481100,316.8,481100,316.8,-0.003710574,-0.005332788,0.002581972
0,9,9,2,1,0,0,0,1,1246000,743.7,6544,54.77,-0.326025568,-0.327686146,0.221239491
0,10,10,2,2,0,0,0,1,436300,322.8,41020,113.8,-0.051847947,-0.057550585,0.039093718
0,11,9,2,1,0,0,0,1,41020,113.8,436300,322.8,-0.006952001,-0.066023002,0.007660523
1,12,8,1,2,0,0,0,1,1246000,743.7,481100,316.8,-0.000823039,-0.006655299,0.001375816
0,12,11,1,2,0,0,0,1,481100,316.8,168500,187.2,-0.004735283,-0.01467596,0.008784946
0,7,10,1,2,0,0,0,1,436300,322.8,98610,159.3,-0.004768333,-0.01251162,0.00471299
0,10,9,2,2,0,0,0,1,436300,322.8,436300,322.8,-0.005520835,-0.010581643,0.003870801
0,8,8,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.200771103,-0.202902865,0.118452486
1,10,9,1,2,0,0,0,1,168500,187.2,168500,187.2,-0.00532894,-0.03080094,0.007948195
1,10,9,2,3,0,0,0,1,168500,187.2,168500,187.2,-0.021800627,-0.047289389,0.01614489
0,10,7,1,2,0,0,0,1,436300,322.8,98610,159.3,-0.003963365,-0.005622893,0.00606738
0,12,7,2,2,0,0,0,1,481100,316.8,6501,41.83,-0.242915271,-0.24407852,0.231639388
0,10,11,2,2,0,0,0,1,41020,113.8,98610,159.3,-0.030544819,-0.157785573,0.022584003
1,10,6,2,2,0,0,0,1,436300,322.8,41020,113.8,-0.005836211,-0.026528389,0.004092813
0,10,6,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.012486498,-0.012760311,0.009224523
0,9,7,1,2,0,0,0,1,1246000,743.7,6544,54.77,-0.044201165,-0.044677396,0.064802909
0,10,9,2,1,0,0,0,1,436300,322.8,21600,76.52,-0.109873822,-0.114620255,0.083486532
0,11,9,2,2,0,0,0,1,436300,322.8,6544,54.77,-0.290578899,-0.293910732,0.250005984
0,10,9,2,3,0,0,0,1,436300,322.8,41020,113.8,-0.038300094,-0.041314874,0.028873018
0,9,9,2,2,0,0,0,1,436300,322.8,168500,187.2,-0.011934731,-0.016475203,0.007630774
0,10,8,2,1,0,0,0,1,436300,322.8,41020,113.8,-0.0519836,-0.05501889,0.039210777
0,7,11,2,2,0,0,0,1,436300,322.8,436300,322.8,-0.005773575,-0.018500881,0.002657084
0,11,9,2,2,0,0,0,1,436300,322.8,6501,41.83,-0.291978616,-0.295310072,0.251648425
0,8,10,1,2,0,0,0,1,436300,322.8,168500,187.2,-0.003224599,-0.011121916,0.003646364
0,7,6,1,1,0,0,0,1,1246000,743.7,436300,322.8,-0.000814509,-0.001222104,0.000704967
0,8,9,1,2,0,0,0,1,1246000,743.7,21600,76.52,-0.016667895,-0.017995107,0.02066578
0,10,9,2,2,0,0,0,1,481100,316.8,436300,322.8,-0.005483232,-0.01004733,0.00384453
0,10,9,2,1,0,0,0,1,436300,322.8,436300,322.8,-0.006297873,-0.011804185,0.004416142
1,10,9,2,2,0,0,0,1,436300,322.8,41020,113.8,-0.008754385,-0.10968778,0.006139265
0,10,9,2,1,0,0,0,1,436300,322.8,168500,187.2,-0.015260316,-0.020446732,0.011126042
0,8,9,1,2,0,0,0,1,436300,322.8,98610,159.3,-0.004593129,-0.00947866,0.005363873
0,11,7,2,2,0,0,0,1,1246000,743.7,98610,159.3,-0.015792098,-0.016276998,0.013091976
0,9,11,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.024634051,-0.034555603,0.015995517
0,7,9,1,2,0,0,0,1,168500,187.2,436300,322.8,-0.001177227,-0.015485554,0.001583261
0,10,9,1,3,0,0,0,1,98610,159.3,98610,159.3,-0.005342096,-0.027414932,0.008179652
1,10,9,2,2,0,0,0,1,436300,322.8,21600,76.52,-0.008754385,-0.197632747,0.006139265
1,10,8,2,2,0,0,0,1,481100,316.8,98610,159.3,-0.007110985,-0.034225022,0.004948958
0,8,9,2,2,0,0,0,1,168500,187.2,98610,159.3,-0.019381024,-0.031870825,0.010860732
0,7,7,1,2,0,0,0,1,98610,159.3,168500,187.2,-0.002108246,-0.010901079,0.002010474
0,9,9,2,3,0,0,0,1,1246000,743.7,168500,187.2,-0.009315412,-0.010505922,0.005940785
1,9,9,2,1,0,0,0,1,21600,76.52,436300,322.8,-0.150030174,-0.160193695,0.100446057
0,10,9,2,1,0,0,0,1,436300,322.8,6544,54.77,-0.355721739,-0.360393586,0.27371911
1,10,10,2,1,0,0,0,1,1246000,743.7,98610,159.3,-0.003502158,-0.065536169,0.002388587
0,9,7,2,1,0,0,0,1,41020,113.8,41020,113.8,-0.043849097,-0.063881591,0.029115712
0,11,11,2,1,0,0,0,1,98610,159.3,481100,316.8,-0.007748088,-0.062564604,0.007206151
0,9,9,2,2,0,0,0,1,98610,159.3,168500,187.2,-0.013338624,-0.036638615,0.008529791
0,10,8,2,1,0,0,0,1,41020,113.8,6501,41.83,-0.322681688,-0.353649541,0.248768673
1,7,9,2,2,0,0,0,1,436300,322.8,98610,159.3,-0.006853829,-0.049765394,0.00300824
0,10,9,1,2,0,0,0,1,1246000,743.7,41020,113.8,-0.01090537,-0.01226908,0.017276845
0,9,9,1,2,0,0,0,1,436300,322.8,98610,159.3,-0.004971823,-0.009754363,0.006705656
1,11,9,2,3,0,0,0,1,436300,322.8,98610,159.3,-0.009395662,-0.052307228,0.007544582
1,10,9,2,3,0,0,0,1,481100,316.8,98610,159.3,-0.007999858,-0.050924495,0.005654571
0,11,11,2,2,0,0,0,1,436300,322.8,21600,76.52,-0.113300122,-0.121151356,0.096352625
0,11,11,2,1,0,0,0,1,436300,322.8,21600,76.52,-0.145709296,-0.156185967,0.123962993
0,7,6,1,2,0,0,0,1,21600,76.52,21600,76.52,-0.012144533,-0.031942653,0.012910769
0,7,9,2,1,0,0,0,1,436300,322.8,98610,159.3,-0.019860441,-0.025127647,0.009379383
0,10,11,2,2,0,0,0,1,168500,187.2,98610,159.3,-0.028409254,-0.05638322,0.021005722
0,10,10,1,2,0,0,0,1,436300,322.8,98610,159.3,-0.006059116,-0.013337432,0.00927511
0,10,10,2,1,0,0,0,1,1246000,743.7,98610,159.3,-0.027739912,-0.030341762,0.020498957
